"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.doNotRedirect","Answer.surveycode","Approve","Reject"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","31LVTDXBL79MUOV3SNK73UAI7FZRL6","A2HTN7HCNBQ8V4","Approved","Fri Dec 22 19:34:57 PST 2017","Fri Dec 22 19:40:32 PST 2017","Mon Dec 25 19:40:32 PST 2017","2017-12-26 03:40:58 UTC","","","335","100% (1/1)","0% (0/0)","0% (0/0)","","7808863427"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","31N2WW6R9RP8BU05VMGDQJ2I46O3F2","A8TIL9U6YHG5","Rejected","Sat Dec 23 03:43:42 PST 2017","Sat Dec 23 04:01:25 PST 2017","Tue Dec 26 04:01:25 PST 2017","","Sun Dec 24 10:00:19 PST 2017","Did not provide the requested four sentence for both questions.","1063","0% (0/1)","0% (0/0)","0% (0/0)","","2222965806"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","31QNSG6A5RSHXYR5PKDXT8XCM35780","A1JKSAQ8UNCE7B","Approved","Fri Dec 22 19:22:48 PST 2017","Fri Dec 22 19:33:50 PST 2017","Mon Dec 25 19:33:50 PST 2017","2017-12-26 03:33:58 UTC","","","662","100% (1/1)","0% (0/0)","0% (0/0)","","6430010804"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","31QTRG6Q2TCLIAMNYA58S7CZFCDYPB","AOON0WJX3Y6D7","Approved","Fri Dec 22 19:20:10 PST 2017","Fri Dec 22 19:41:33 PST 2017","Mon Dec 25 19:41:33 PST 2017","2017-12-26 03:41:58 UTC","","","1283","100% (1/1)","0% (0/0)","0% (0/0)","","2038029846"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","31QTRG6Q2TCLIAMNYA58S7CZFCFYPD","AVR6APJRJK7EF","Approved","Fri Dec 22 19:39:28 PST 2017","Fri Dec 22 19:45:58 PST 2017","Mon Dec 25 19:45:58 PST 2017","2017-12-26 03:46:58 UTC","","","390","100% (1/1)","0% (0/0)","0% (0/0)","","6828608512"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","320DUZ38G7LPA8YP9REIOBJJ1HIGJW","A3BZVFD82AVLT8","Approved","Fri Dec 22 19:21:44 PST 2017","Fri Dec 22 19:59:42 PST 2017","Mon Dec 25 19:59:42 PST 2017","2017-12-26 03:59:58 UTC","","","2278","100% (1/1)","0% (0/0)","0% (0/0)","","9949770011"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","320DUZ38G7LPA8YP9REIOBJJ1HJJG0","A1NT8BT94ME6F5","Approved","Fri Dec 22 19:32:32 PST 2017","Fri Dec 22 19:41:11 PST 2017","Mon Dec 25 19:41:11 PST 2017","2017-12-26 03:41:58 UTC","","","519","100% (1/1)","0% (0/0)","0% (0/0)","","9878086540"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","323Q6SJS8IFN5274A75FUD3SNAFFHS","A1ES32SEXF3RRK","Approved","Fri Dec 22 19:35:08 PST 2017","Fri Dec 22 19:43:52 PST 2017","Mon Dec 25 19:43:52 PST 2017","2017-12-26 03:43:58 UTC","","","524","100% (1/1)","0% (0/0)","0% (0/0)","","9062529341"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","324G5B4FB37ZF9M2UG0I0TRU35U077","AA3GS1PKDVHL1","Approved","Fri Dec 22 19:28:05 PST 2017","Fri Dec 22 19:37:17 PST 2017","Mon Dec 25 19:37:17 PST 2017","2017-12-26 03:37:58 UTC","","","552","100% (1/1)","0% (0/0)","0% (0/0)","","7210849183"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","326O153BMIXEN826T02JLA3UJH8DE0","A2H8HVANGF4A58","Approved","Fri Dec 22 19:39:47 PST 2017","Fri Dec 22 22:09:24 PST 2017","Mon Dec 25 22:09:24 PST 2017","2017-12-26 06:09:58 UTC","","","8977","100% (1/1)","0% (0/0)","0% (0/0)","","2632151409"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","32N49TQG3GHXRCLG4G0RVDJAY9FAV2","A39J3Y8YVC6AIZ","Approved","Fri Dec 22 19:50:04 PST 2017","Fri Dec 22 20:09:01 PST 2017","Mon Dec 25 20:09:01 PST 2017","2017-12-26 04:09:58 UTC","","","1137","100% (1/1)","0% (0/0)","0% (0/0)","","7319908412"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","32SVAV9L3F8DF3JXK6ULCIRR7PJA32","A2YIEIE73L6IOD","Approved","Fri Dec 22 19:24:40 PST 2017","Fri Dec 22 19:30:10 PST 2017","Mon Dec 25 19:30:10 PST 2017","2017-12-26 03:30:58 UTC","","","330","100% (1/1)","0% (0/0)","0% (0/0)","","1250792331"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","32UTUBMZ7GV2AMQ8AU0NQO3GGRZVBH","A1WGAGT5ZN4A3X","Approved","Fri Dec 22 19:50:32 PST 2017","Fri Dec 22 20:06:31 PST 2017","Mon Dec 25 20:06:31 PST 2017","2017-12-26 04:06:58 UTC","","","959","100% (1/1)","0% (0/0)","0% (0/0)","","8584744106"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","32VNZTT0A73QWGOIMVLQHD87LT3R4C","A2V3P1XE33NYC3","Approved","Fri Dec 22 19:23:22 PST 2017","Fri Dec 22 19:30:18 PST 2017","Mon Dec 25 19:30:18 PST 2017","2017-12-26 03:30:58 UTC","","","416","100% (1/1)","0% (0/0)","0% (0/0)","","4281920976"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","32Z9ZLUT1LJHBFKX9AO5H7C6FB5OHM","A32IRN8APZMCQ2","Approved","Fri Dec 22 19:22:59 PST 2017","Fri Dec 22 19:49:34 PST 2017","Mon Dec 25 19:49:34 PST 2017","2017-12-26 03:49:58 UTC","","","1595","100% (1/1)","0% (0/0)","0% (0/0)","true","5097136609"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","32Z9ZLUT1LJHBFKX9AO5H7C6FB6OHN","A2AC5ZXCCADSN5","Approved","Fri Dec 22 19:34:01 PST 2017","Fri Dec 22 19:46:16 PST 2017","Mon Dec 25 19:46:16 PST 2017","2017-12-26 03:46:58 UTC","","","735","100% (1/1)","0% (0/0)","0% (0/0)","","9445769120"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","3300DTYQT2G8CH6BYM83L9AT2WVEQ4","A3GO51V2J3BBCT","Approved","Fri Dec 22 19:23:55 PST 2017","Fri Dec 22 19:29:54 PST 2017","Mon Dec 25 19:29:54 PST 2017","2017-12-26 03:29:58 UTC","","","359","100% (1/1)","0% (0/0)","0% (0/0)","","7692382335"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","337RC3OW051ENVCK17PH4RZLSLCLVT","A3T1GP1D5ECT8A","Approved","Fri Dec 22 19:33:09 PST 2017","Fri Dec 22 19:59:09 PST 2017","Mon Dec 25 19:59:09 PST 2017","2017-12-26 03:59:58 UTC","","","1560","100% (1/1)","0% (0/0)","0% (0/0)","","6589406104"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","337RC3OW051ENVCK17PH4RZLSLDLVU","A3MK7F6KT80AZT","Approved","Fri Dec 22 19:41:50 PST 2017","Fri Dec 22 20:49:04 PST 2017","Mon Dec 25 20:49:04 PST 2017","2017-12-26 04:49:58 UTC","","","4034","100% (1/1)","0% (0/0)","0% (0/0)","","3378448621"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","339ANSOTR51YHJA2H0EXA2WCVJAIKP","A24LTMTJQQDFZQ","Approved","Fri Dec 22 19:34:47 PST 2017","Fri Dec 22 19:39:43 PST 2017","Mon Dec 25 19:39:43 PST 2017","2017-12-26 03:39:58 UTC","","","296","100% (1/1)","0% (0/0)","0% (0/0)","","6402035779"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","339ANSOTR51YHJA2H0EXA2WCVJAKIR","A21P1T8EW4NHOU","Approved","Fri Dec 22 19:25:21 PST 2017","Fri Dec 22 19:32:54 PST 2017","Mon Dec 25 19:32:54 PST 2017","2017-12-26 03:32:58 UTC","","","453","100% (1/1)","0% (0/0)","0% (0/0)","","4593284623"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","33F859I566CXSLVO55JJBNC78DEHB5","A192MH226Q1NT4","Approved","Sat Dec 23 03:51:31 PST 2017","Sat Dec 23 04:09:17 PST 2017","Tue Dec 26 04:09:17 PST 2017","2017-12-26 12:09:58 UTC","","","1066","100% (1/1)","0% (0/0)","0% (0/0)","","727732987"
"3KVQ0UJWPWKAEBCA9S95LKQFN3K5WZ","36R4ILE2G93499ITDY6UQ90TUNEFHB","How does information change thinking?","Unlike machines, people are really good at incorporating new information and adapting their thinking. You'll answer a couple of basic questions, read brief write-ups (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses,","$2.00","Fri Dec 22 19:19:30 PST 2017","300","BatchId:3060313;OriginalHitTemplateId:920937340;","28800","259200","Sun Dec 24 19:19:30 PST 2017","","","33FOTY3KEMK5YF2GHGCTUK2I98Q1C3","AQTJFPB37TML0","Approved","Fri Dec 22 19:22:41 PST 2017","Fri Dec 22 19:34:56 PST 2017","Mon Dec 25 19:34:56 PST 2017","2017-12-26 03:34:58 UTC","","","735","100% (1/1)","0% (0/0)","0% (0/0)","","4451009240"
