"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3YGE63DIN7WGP8R7KJK882PY2HBW0I","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sun Aug 18 09:59:38 PDT 2019","24","BatchId:3739279;OriginalHitTemplateId:920937340;","28800","259200","Tue Aug 20 09:59:38 PDT 2019","","","3F6KKYWMNB1NOIGGVWNIGAREQ3KDNU","A2DH6KE258SZBH","Approved","Sun Aug 18 10:55:31 PDT 2019","Sun Aug 18 11:04:46 PDT 2019","Wed Aug 21 11:04:46 PDT 2019","Tue Aug 20 16:28:53 PDT 2019","","","555","100% (1/1)","0% (0/0)","0% (0/0)","214077155"
"3YGE63DIN7WGP8R7KJK882PY2HBW0I","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sun Aug 18 09:59:38 PDT 2019","24","BatchId:3739279;OriginalHitTemplateId:920937340;","28800","259200","Tue Aug 20 09:59:38 PDT 2019","","","3IXQG4FA2TY9KJE2GQD73J8UITJ9BC","A1V2H0UF94ATWY","Approved","Sun Aug 18 10:00:16 PDT 2019","Sun Aug 18 10:44:51 PDT 2019","Wed Aug 21 10:44:51 PDT 2019","Tue Aug 20 16:28:53 PDT 2019","","","2675","100% (1/1)","0% (0/0)","0% (0/0)","8584464625"
"3YGE63DIN7WGP8R7KJK882PY2HBW0I","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sun Aug 18 09:59:38 PDT 2019","24","BatchId:3739279;OriginalHitTemplateId:920937340;","28800","259200","Tue Aug 20 09:59:38 PDT 2019","","","3LQ8PUHQFLSCMXARKCTG2NAVXY9HIM","A2TLN8489YGY81","Approved","Sun Aug 18 18:16:22 PDT 2019","Sun Aug 18 18:28:49 PDT 2019","Wed Aug 21 18:28:49 PDT 2019","Tue Aug 20 16:28:53 PDT 2019","","","747","100% (1/1)","0% (0/0)","0% (0/0)","2182042645"
"3YGE63DIN7WGP8R7KJK882PY2HBW0I","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sun Aug 18 09:59:38 PDT 2019","24","BatchId:3739279;OriginalHitTemplateId:920937340;","28800","259200","Tue Aug 20 09:59:38 PDT 2019","","","3NXNZ5RS1AXMI7BC391RYHMYZ3S79O","A1945USNZHTROX","Approved","Sun Aug 18 10:00:06 PDT 2019","Sun Aug 18 17:04:16 PDT 2019","Wed Aug 21 17:04:16 PDT 2019","Tue Aug 20 16:28:53 PDT 2019","","","25450","100% (1/1)","0% (0/0)","0% (0/0)","1083556464"
"3YGE63DIN7WGP8R7KJK882PY2HBW0I","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sun Aug 18 09:59:38 PDT 2019","24","BatchId:3739279;OriginalHitTemplateId:920937340;","28800","259200","Tue Aug 20 09:59:38 PDT 2019","","","3OONKJ5DKCJCR6I8IFWP093JDS5BOS","AD6JOGDEDAQ4U","Approved","Sun Aug 18 10:00:05 PDT 2019","Sun Aug 18 10:05:39 PDT 2019","Wed Aug 21 10:05:39 PDT 2019","Tue Aug 20 16:28:53 PDT 2019","","","334","100% (1/1)","0% (0/0)","0% (0/0)","3414093204"
"3YGE63DIN7WGP8R7KJK882PY2HBW0I","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sun Aug 18 09:59:38 PDT 2019","24","BatchId:3739279;OriginalHitTemplateId:920937340;","28800","259200","Tue Aug 20 09:59:38 PDT 2019","","","3PH3VY7DJLXGEDUQFF323LN87XPZWX","A3LJ2FHESYV9QQ","Approved","Sun Aug 18 10:00:04 PDT 2019","Sun Aug 18 11:30:40 PDT 2019","Wed Aug 21 11:30:40 PDT 2019","Tue Aug 20 16:28:53 PDT 2019","","","5436","100% (1/1)","0% (0/0)","0% (0/0)","1577655985"
"3YGE63DIN7WGP8R7KJK882PY2HBW0I","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sun Aug 18 09:59:38 PDT 2019","24","BatchId:3739279;OriginalHitTemplateId:920937340;","28800","259200","Tue Aug 20 09:59:38 PDT 2019","","","3PIWWX1FJJ648EPNQUH1Q15AM34JJ2","A3D2GO0IFRFN6R","Approved","Mon Aug 19 01:33:57 PDT 2019","Mon Aug 19 02:38:54 PDT 2019","Thu Aug 22 02:38:54 PDT 2019","Tue Aug 20 16:28:53 PDT 2019","","","3897","100% (1/1)","0% (0/0)","0% (0/0)","1892932555"
"3YGE63DIN7WGP8R7KJK882PY2HBW0I","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sun Aug 18 09:59:38 PDT 2019","24","BatchId:3739279;OriginalHitTemplateId:920937340;","28800","259200","Tue Aug 20 09:59:38 PDT 2019","","","3Q5C1WP23M1P6YUYB371LRQJAL951Y","A23PQPECIUVKHC","Approved","Sun Aug 18 11:24:07 PDT 2019","Sun Aug 18 16:04:07 PDT 2019","Wed Aug 21 16:04:07 PDT 2019","Tue Aug 20 16:28:53 PDT 2019","","","16800","100% (1/1)","0% (0/0)","0% (0/0)","4967627534"
"3YGE63DIN7WGP8R7KJK882PY2HBW0I","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sun Aug 18 09:59:38 PDT 2019","24","BatchId:3739279;OriginalHitTemplateId:920937340;","28800","259200","Tue Aug 20 09:59:38 PDT 2019","","","3RGU30DZTA8U9MV8TRUT6TXRQXZJM6","ANNVWKERLZG9A","Approved","Sun Aug 18 10:00:05 PDT 2019","Sun Aug 18 14:33:33 PDT 2019","Wed Aug 21 14:33:33 PDT 2019","Tue Aug 20 16:28:54 PDT 2019","","","16408","100% (1/1)","0% (0/0)","0% (0/0)","6771752061"
"3YGE63DIN7WGP8R7KJK882PY2HBW0I","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sun Aug 18 09:59:38 PDT 2019","24","BatchId:3739279;OriginalHitTemplateId:920937340;","28800","259200","Tue Aug 20 09:59:38 PDT 2019","","","3X1FV8S5JXR387ZGZDAHWCOOPYUGVG","A9HQ3E0F2AGVO","Approved","Sun Aug 18 18:00:16 PDT 2019","Sun Aug 18 22:33:05 PDT 2019","Wed Aug 21 22:33:05 PDT 2019","Tue Aug 20 16:28:54 PDT 2019","","","16369","100% (1/1)","0% (0/0)","0% (0/0)","9859788715"
"3YGE63DIN7WGP8R7KJK882PY2HBW0I","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sun Aug 18 09:59:38 PDT 2019","24","BatchId:3739279;OriginalHitTemplateId:920937340;","28800","259200","Tue Aug 20 09:59:38 PDT 2019","","","3X3OR7WPZZ0LJNH42BWNHQ9OBJC8LB","A1QUQ0TV9KVD4C","Approved","Sun Aug 18 18:01:28 PDT 2019","Sun Aug 18 18:09:12 PDT 2019","Wed Aug 21 18:09:12 PDT 2019","Tue Aug 20 16:28:54 PDT 2019","","","464","100% (1/1)","0% (0/0)","0% (0/0)","4181133112"
"3YGE63DIN7WGP8R7KJK882PY2HBW0I","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sun Aug 18 09:59:38 PDT 2019","24","BatchId:3739279;OriginalHitTemplateId:920937340;","28800","259200","Tue Aug 20 09:59:38 PDT 2019","","","3Y5140Z9DXG4ZE8F3P1LBWCMJSCIPR","A6SR4BU227GUH","Approved","Mon Aug 19 03:29:52 PDT 2019","Mon Aug 19 10:03:00 PDT 2019","Thu Aug 22 10:03:00 PDT 2019","Tue Aug 20 16:28:54 PDT 2019","","","23588","100% (1/1)","0% (0/0)","0% (0/0)","6628368790"
"3YGE63DIN7WGP8R7KJK882PY2HBW0I","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sun Aug 18 09:59:38 PDT 2019","24","BatchId:3739279;OriginalHitTemplateId:920937340;","28800","259200","Tue Aug 20 09:59:38 PDT 2019","","","3YW4XOSQKQL6RDKDC4F9T3IZ9221UC","A2VLTSW6CXIUMR","Approved","Sun Aug 18 10:00:04 PDT 2019","Sun Aug 18 12:54:09 PDT 2019","Wed Aug 21 12:54:09 PDT 2019","Tue Aug 20 16:28:54 PDT 2019","","","10445","100% (1/1)","0% (0/0)","0% (0/0)","1612906577"
"3YGE63DIN7WGP8R7KJK882PY2HBW0I","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sun Aug 18 09:59:38 PDT 2019","24","BatchId:3739279;OriginalHitTemplateId:920937340;","28800","259200","Tue Aug 20 09:59:38 PDT 2019","","","3Z4GS9HPNVAI4ONJOC37KLVS4D477C","A1SX8IVV82M0LW","Approved","Sun Aug 18 10:00:04 PDT 2019","Sun Aug 18 17:50:25 PDT 2019","Wed Aug 21 17:50:25 PDT 2019","Tue Aug 20 16:28:54 PDT 2019","","","28221","100% (1/1)","0% (0/0)","0% (0/0)","9311777227"
