"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","39LNWE0K4ZKOJ221JEF4J6YWCCPUI8","AC3W6TPL0I3AY","Rejected","Sat May 16 11:35:08 PDT 2020","Sat May 16 11:56:42 PDT 2020","Tue May 19 11:56:42 PDT 2020","","Mon May 18 09:19:11 PDT 2020","You did not complete the task as described: ""Please provide at least four sentences describing the house.""","1294","0% (0/1)","0% (0/1)","0% (0/0)","4850627677"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","39N5ACM9HJBIGW12YYAXW7CUL5B9P9","A2JV0ESAFE7VXL","Rejected","Sat May 16 11:35:08 PDT 2020","Sat May 16 12:11:59 PDT 2020","Tue May 19 12:11:59 PDT 2020","","Mon May 18 09:19:11 PDT 2020","You did not complete the task as described: ""Please provide at least four sentences describing the house.""","2211","0% (0/1)","0% (0/1)","0% (0/0)","7311935042"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3BDCF01OG2I7QCUCEI96E7W1P4UYLO","A12FTSX85NQ8N9","Approved","Sat May 16 11:35:08 PDT 2020","Sat May 16 12:05:50 PDT 2020","Tue May 19 12:05:50 PDT 2020","Mon May 18 09:19:14 PDT 2020","","","1842","100% (1/1)","100% (1/1)","0% (0/0)","8203686941"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3D4CH1LGEFHC3J83VFKA2YY2JTOG95","A3CH1Z6J9R38G9","Approved","Tue May 12 14:56:06 PDT 2020","Tue May 12 15:30:13 PDT 2020","Fri May 15 15:30:13 PDT 2020","Fri May 15 08:34:28 PDT 2020","","","2047","100% (1/1)","100% (1/1)","0% (0/0)","2287834836"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3E7TUJ2EGHA9RZYCTPJ2WDV56279DP","A1ATL3G98SFW4V","Approved","Tue May 12 17:41:15 PDT 2020","Tue May 12 17:50:39 PDT 2020","Fri May 15 17:50:39 PDT 2020","Fri May 15 08:34:28 PDT 2020","","","564","100% (1/1)","100% (1/1)","0% (0/0)","8534138700"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3EFVCAY5L8XMGGFUYTZZZFV7RFNJ8N","A1OWHPMKE7YAGL","Approved","Tue May 12 14:32:46 PDT 2020","Tue May 12 14:52:48 PDT 2020","Fri May 15 14:52:48 PDT 2020","Fri May 15 08:34:29 PDT 2020","","","1202","100% (1/1)","100% (1/1)","0% (0/0)","2021003328"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3EICBYG649KOSJ57F5F411RQH68JCT","AOS2PVHT2HYTL","Approved","Tue May 12 16:46:09 PDT 2020","Tue May 12 17:02:45 PDT 2020","Fri May 15 17:02:45 PDT 2020","Fri May 15 08:34:29 PDT 2020","","","996","100% (1/1)","100% (1/1)","0% (0/0)","5206481791"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3EJJQNKU9WTW7FZ0922EEJAX506RH8","A2DNLHS1RSTF5R","Approved","Sat May 16 11:35:08 PDT 2020","Sat May 16 11:47:34 PDT 2020","Tue May 19 11:47:34 PDT 2020","Mon May 18 09:19:14 PDT 2020","","","746","100% (1/1)","100% (1/1)","0% (0/0)","5750092305"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3EKVH9QME3SYRFDD8G4NMQNR0W2D26","A1NQB9FIIJ8UGB","Rejected","Tue May 12 14:58:50 PDT 2020","Tue May 12 15:08:33 PDT 2020","Fri May 15 15:08:33 PDT 2020","","Fri May 15 08:34:16 PDT 2020","You did not complete the task as described: ""Please provide at least four sentences describing the house.""","583","0% (0/1)","0% (0/1)","0% (0/0)","3517112461"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3FE2ERCCZ2WLNJ580NTFTX7JFJXOPV","A13WTEQ06V3B6D","Approved","Wed May 13 06:33:40 PDT 2020","Wed May 13 13:49:38 PDT 2020","Sat May 16 13:49:38 PDT 2020","Fri May 15 08:34:29 PDT 2020","","","26158","100% (1/1)","100% (1/1)","0% (0/0)","2295218873"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3FIUS151D0QRITVB9LQKUFKPN6JGGW","APDIYPEHL6SXH","Rejected","Tue May 12 14:32:46 PDT 2020","Tue May 12 15:40:02 PDT 2020","Fri May 15 15:40:02 PDT 2020","","Fri May 15 08:34:17 PDT 2020","You did not complete the task as described: ""Please provide at least four sentences describing the house.""","4036","0% (0/1)","0% (0/1)","0% (0/0)","3569719581"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3GA6AFUKOTC4ODEYYC1IWL7HY473HW","A3BJ8CUB26XYJC","Approved","Wed May 13 06:34:01 PDT 2020","Wed May 13 12:28:31 PDT 2020","Sat May 16 12:28:31 PDT 2020","Fri May 15 08:34:29 PDT 2020","","","21270","100% (1/1)","100% (1/1)","0% (0/0)","1102161193"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3GD6L00D3XLU6O1U253C0X0GIWMM17","A1PR74OHURJNTO","Approved","Mon May 18 09:19:16 PDT 2020","Mon May 18 10:10:12 PDT 2020","Thu May 21 10:10:12 PDT 2020","Thu May 21 07:57:16 PDT 2020","","","3056","100% (1/1)","100% (1/1)","100% (1/1)","1917742039"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3GLB5JMZF2JO69LK7VPCOUHSAE3GDM","A2BK45LZGGWPLX","Approved","Tue May 12 14:32:46 PDT 2020","Tue May 12 14:59:14 PDT 2020","Fri May 15 14:59:14 PDT 2020","Fri May 15 08:34:29 PDT 2020","","","1588","100% (1/1)","100% (1/1)","0% (0/0)","3255234328"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3JJVG1YBEGLXBFYGC3FFP723HKDB5S","A3R168GJZRF7KU","Rejected","Tue May 12 14:32:46 PDT 2020","Tue May 12 15:15:34 PDT 2020","Fri May 15 15:15:34 PDT 2020","","Fri May 15 08:34:17 PDT 2020","You did not complete the task as described: ""Please provide at least four sentences describing the house.""","2568","0% (0/1)","0% (0/1)","0% (0/0)","2048787279"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3MTMREQS406M5O882Q2SKWVAJ1KWAR","AXKVHJHF1EOVT","Approved","Tue May 12 22:33:49 PDT 2020","Tue May 12 23:22:01 PDT 2020","Fri May 15 23:22:01 PDT 2020","Fri May 15 08:34:29 PDT 2020","","","2892","100% (1/1)","100% (1/1)","0% (0/0)","7143039591"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3N4BPTXIODGFPXSPJH0GWMD949XKUE","A1KBQ30L5IJCAI","Approved","Fri May 15 08:34:24 PDT 2020","Fri May 15 13:21:54 PDT 2020","Mon May 18 13:21:54 PDT 2020","Sat May 16 11:36:26 PDT 2020","","","17250","100% (1/1)","100% (1/1)","0% (0/0)","7398976683"
"3YD0MU1ND6P4SP9E4GPE3W08CLH7A2","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Tue May 12 14:32:41 PDT 2020","48","BatchId:4034323;OriginalHitTemplateId:920937340;","28800","259200","Mon May 18 10:19:10 PDT 2020","","","3NC5L260MTA9W6GEMKXAH3TFDEBOFV","A1S5KQVM900NE","Approved","Tue May 12 14:39:48 PDT 2020","Tue May 12 15:04:56 PDT 2020","Fri May 15 15:04:56 PDT 2020","Fri May 15 08:34:30 PDT 2020","","","1508","100% (1/1)","100% (1/1)","0% (0/0)","4599327743"
