"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","317HQ483ICGBOCISMD3I5B625FVNI7","A3G4VYIIJIUK8W","Rejected","Mon May 25 10:23:44 PDT 2020","Mon May 25 10:35:24 PDT 2020","Thu May 28 10:35:24 PDT 2020","","Wed May 27 17:33:07 PDT 2020","You did not complete the task as requested: ""Please write four sentences describing the house.""

Make sure you write at least 4 sentences and that they describe the house in the picture.","700","0% (0/1)","0% (0/1)","0% (0/0)","328039713"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","3180JW2OT903TYWS0VSWNVLHSFE5JK","A30OGUUF0L3NLZ","Rejected","Tue Jun 02 14:41:20 PDT 2020","Tue Jun 02 15:04:28 PDT 2020","Fri Jun 05 15:04:28 PDT 2020","","Wed Jun 03 13:03:38 PDT 2020","You did not complete the task as requested: ""Please write four sentences describing the house.""

Make sure you write at least 4 sentences and that they describe the house in the picture.","1388","0% (0/1)","0% (0/1)","0% (0/1)","6216489"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","31HQ4X3T3XYAUQI3FCHHWL809YJSLK","AE8LYROJT8F3B","Approved","Wed May 27 17:33:39 PDT 2020","Wed May 27 18:51:44 PDT 2020","Sat May 30 18:51:44 PDT 2020","Fri May 29 08:24:51 PDT 2020","","","4685","100% (1/1)","100% (1/1)","0% (0/0)","5887799584"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","31IBVUNM9XN4MQPBNWJOCVNOCWYVFD","AW8K6CC4O3TFQ","Rejected","Tue Jun 02 14:42:16 PDT 2020","Tue Jun 02 14:49:08 PDT 2020","Fri Jun 05 14:49:08 PDT 2020","","Wed Jun 03 13:03:38 PDT 2020","You did not complete the task as requested: ""Please write four sentences describing the house.""

Make sure you write at least 4 sentences and that they describe the house in the picture.","412","0% (0/1)","0% (0/1)","0% (0/1)","5154118477"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","31JLPPHS2ZIEGU0L2PW8GU4ICUXO3R","A0378987X22N6PHLDRIB","Rejected","Fri May 29 09:23:03 PDT 2020","Fri May 29 10:05:50 PDT 2020","Mon Jun 01 10:05:50 PDT 2020","","Sun May 31 11:01:19 PDT 2020","You did not complete the task as requested: ""Please write four sentences describing the house.""

Make sure you write at least 4 sentences and that they describe the house in the picture.","2567","0% (0/1)","0% (0/1)","0% (0/1)","607959805"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","31Q0U3WYDU3BLLU7YZ1NHF3QO2X71E","A25A89YEVGRXM","Approved","Tue May 26 02:25:13 PDT 2020","Tue May 26 03:45:34 PDT 2020","Fri May 29 03:45:34 PDT 2020","Wed May 27 17:31:14 PDT 2020","","","4821","100% (1/1)","100% (1/1)","0% (0/0)","4816366196"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","31UV0MXWNV07YNCMID7WBU6HF0PI5L","A38NFX88VZDMJ3","Approved","Tue Jun 02 14:50:39 PDT 2020","Tue Jun 02 15:14:01 PDT 2020","Fri Jun 05 15:14:01 PDT 2020","Wed Jun 03 13:03:46 PDT 2020","","","1402","100% (1/1)","100% (1/1)","100% (1/1)","7259822073"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","323Q6SJS8N4Z4PURI72KXUWE3BUFHZ","A2VN67U8MB9NTT","Rejected","Mon May 25 10:23:32 PDT 2020","Mon May 25 11:17:27 PDT 2020","Thu May 28 11:17:27 PDT 2020","","Wed May 27 17:33:07 PDT 2020","You did not complete the task as requested: ""Please write four sentences describing the house.""

Make sure you write at least 4 sentences and that they describe the house in the picture.","3235","0% (0/1)","0% (0/1)","0% (0/0)","1720576533"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","324G5B4FB8WBEW9P2GXN3AKGJ6A07F","A15UGQSBRSH5MG","Rejected","Mon May 25 10:23:56 PDT 2020","Mon May 25 10:47:04 PDT 2020","Thu May 28 10:47:04 PDT 2020","","Wed May 27 17:33:08 PDT 2020","You did not complete the task as requested: ""Please write four sentences describing the house.""

Make sure you write at least 4 sentences and that they describe the house in the picture.","1388","0% (0/1)","0% (0/1)","0% (0/0)","8799524111"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","326O153BMNMQMVPT10ZOORWGZOJEDG","A1ZAY9U4ZP3GDN","Approved","Tue May 26 17:45:29 PDT 2020","Tue May 26 18:55:55 PDT 2020","Fri May 29 18:55:55 PDT 2020","Wed May 27 17:31:12 PDT 2020","","","4226","100% (1/1)","100% (1/1)","0% (0/0)","6587283881"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","32AT8R96GQXDDG5XOQ9IN84JM9QSUW","A2GA29WTMFW2W","Approved","Mon May 25 10:25:08 PDT 2020","Mon May 25 10:40:14 PDT 2020","Thu May 28 10:40:14 PDT 2020","Wed May 27 17:31:12 PDT 2020","","","906","100% (1/1)","100% (1/1)","0% (0/0)","3138435813"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","32EYX73OY5X1C15K919DXYZN0ALURU","AAF1SJ9FCBF75","Approved","Mon May 25 19:49:09 PDT 2020","Tue May 26 01:24:07 PDT 2020","Fri May 29 01:24:07 PDT 2020","Wed May 27 17:31:12 PDT 2020","","","20098","100% (1/1)","100% (1/1)","0% (0/0)","9999990770"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","32KTQ2V7RI3CVT4P6II5F3IZHFKM95","A1JH50STB9BOB6","Approved","Wed May 27 17:37:07 PDT 2020","Wed May 27 17:54:20 PDT 2020","Sat May 30 17:54:20 PDT 2020","Fri May 29 08:24:51 PDT 2020","","","1033","100% (1/1)","100% (1/1)","0% (0/0)","3421565135"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","32M8BPYGAYA5EK16Z9QNFRX54JVIGC","A3JPWEQUCQNQDB","Approved","Wed May 27 17:33:27 PDT 2020","Wed May 27 17:48:20 PDT 2020","Sat May 30 17:48:20 PDT 2020","Fri May 29 08:24:51 PDT 2020","","","893","100% (1/1)","100% (1/1)","0% (0/0)","378875518"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","32Q90QCQ1X9Y01V3THLBS4R6J75KE8","A1MJWY7UO3CDSM","Approved","Wed May 27 17:33:15 PDT 2020","Wed May 27 17:36:40 PDT 2020","Sat May 30 17:36:40 PDT 2020","Fri May 29 08:24:51 PDT 2020","","","205","100% (1/1)","100% (1/1)","0% (0/0)","4816679977"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","32Q90QCQ1X9Y01V3THLBS4R6JRJKEQ","A217OV8YQVYODZ","Rejected","Mon May 25 10:23:32 PDT 2020","Mon May 25 11:01:34 PDT 2020","Thu May 28 11:01:34 PDT 2020","","Wed May 27 17:33:08 PDT 2020","You did not complete the task as requested: ""Please write four sentences describing the house.""

Make sure you write at least 4 sentences and that they describe the house in the picture.","2282","0% (0/1)","0% (0/1)","0% (0/0)","7760082148"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","32Q90QCQ1X9Y01V3THLBS4R7KMUEKO","A2QU4SCDLP99XC","Approved","Sun May 31 11:18:09 PDT 2020","Sun May 31 11:49:03 PDT 2020","Wed Jun 03 11:49:03 PDT 2020","Tue Jun 02 14:41:20 PDT 2020","","","1854","100% (1/1)","100% (1/1)","100% (1/1)","7834070003"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","32RIADZISXSEWIBI9KI0A46PNW24SL","A2FUPODRRCESB","Approved","Mon May 25 15:29:46 PDT 2020","Mon May 25 19:24:33 PDT 2020","Thu May 28 19:24:33 PDT 2020","Wed May 27 17:31:14 PDT 2020","","","14087","100% (1/1)","100% (1/1)","0% (0/0)","5698040402"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","32VNZTT0ACS2V3B5UVIVKU1T1HAR4L","A2TPT87V0R9ORJ","Rejected","Fri May 29 08:57:12 PDT 2020","Fri May 29 11:45:25 PDT 2020","Mon Jun 01 11:45:25 PDT 2020","","Sun May 31 11:01:19 PDT 2020","You did not complete the task as requested: ""Please write four sentences describing the house.""

Make sure you write at least 4 sentences and that they describe the house in the picture.","10093","0% (0/1)","0% (0/1)","0% (0/1)","1525971577"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","32VNZTT0ACS2V3B5UVIVKU1T1UJ4RX","A1QC1K71RGKZBI","Approved","Mon May 25 10:23:28 PDT 2020","Mon May 25 13:59:22 PDT 2020","Thu May 28 13:59:22 PDT 2020","Wed May 27 17:31:15 PDT 2020","","","12954","100% (1/1)","100% (1/1)","0% (0/0)","2399241901"
"3WJGKMRWWMX82D7MF7OR9J0SZ9OCD6","3EXOM20K1SXGIHAFYYYUGN4ZUT45PK","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Mon May 25 10:23:18 PDT 2020","313","BatchId:4052361;OriginalHitTemplateId:920937340;","28800","259200","Wed Jun 03 14:03:37 PDT 2020","","","336KAV9KYVG1PQ844CR1ZBXSKJOY2F","A3J2JD45CTYTP1","Approved","Wed May 27 17:36:02 PDT 2020","Wed May 27 17:42:56 PDT 2020","Sat May 30 17:42:56 PDT 2020","Fri May 29 08:24:52 PDT 2020","","","414","100% (1/1)","100% (1/1)","0% (0/0)","2968789041"
